#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:45:19.267
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
4.702,1961,1,1,0,1
4.704,1979,1,1,0,1
4.706,2006,1,1,0,1
4.708,2025,1,1,0,1
4.71,2029,1,1,0,1
4.712,2022,1,1,0,1
4.714,2009,1,1,0,1
4.716,2004,1,1,0,1
4.718,2011,1,1,0,1
4.72,2034,1,1,0,1
4.722,2063,1,1,0,1
4.724,2087,1,1,0,1
4.726,2099,1,1,0,1
4.728,2093,1,1,0,1
4.73,2077,1,1,0,1
4.732,2066,1,1,0,1
4.734,2069,1,1,0,1
4.736,2085,1,1,0,1
4.738,2108,1,1,0,1
4.74,2129,1,1,0,1
4.742,2137,1,1,0,1
4.744,2132,1,1,0,1
4.746,2117,1,1,0,1
4.748,2103,1,1,0,1
4.75,2105,1,1,0,1
4.752,2125,1,1,0,1
4.754,2155,1,1,0,1
4.756,2188,1,1,0,1
4.758,2210,1,1,0,1
4.76,2213,1,1,0,1
4.762,2201,1,1,0,1
4.764,2183,1,1,0,1
4.766,2179,1,1,0,1
4.768,2193,1,1,0,1
4.77,2222,1,1,0,1
4.772,2254,1,1,0,1
4.774,2278,1,1,0,1
4.776,2282,1,1,0,1
4.778,2263,1,1,0,1
4.78,2230,1,1,0,1
4.782,2197,1,1,0,1
4.784,2174,1,1,0,1
4.786,2165,1,1,0,1
4.788,2162,1,1,0,1
4.79,2157,1,1,0,1
4.792,2141,1,1,0,1
4.794,2119,1,1,0,1
4.796,2089,1,1,0,1
4.798,2055,1,1,0,1
4.8,2027,1,1,0,1
4.802,2010,1,1,0,1
4.804,1997,1,1,0,1
4.806,1986,1,1,0,1
4.808,1963,1,1,0,1
4.81,1929,1,1,0,1
4.812,1882,1,1,0,1
4.814,1838,1,1,0,1
4.816,1809,1,1,0,1
4.818,1801,1,1,0,1
4.82,1812,1,1,0,1
4.822,1834,1,1,0,1
4.824,1853,1,1,0,1
4.826,1863,1,1,0,1
4.828,1857,1,1,0,1
4.83,1842,1,1,0,1
4.832,1832,1,1,0,1
4.834,1837,1,1,0,1
4.836,1857,1,1,0,1
4.838,1883,1,1,0,1
4.84,1911,1,1,0,1
4.842,1927,1,1,0,1
4.844,1925,1,1,0,1
4.846,1909,1,1,0,1
4.848,1890,1,1,0,1
4.85,1880,1,1,0,1
4.852,1885,1,1,0,1
4.854,1901,1,1,0,1
4.856,1918,1,1,0,1
4.858,1929,1,1,0,1
4.86,1925,1,1,0,1
4.862,1908,1,1,0,1
4.864,1886,1,1,0,1
4.866,1874,1,1,0,1
4.868,1878,1,1,0,1
4.87,1897,1,1,0,1
4.872,1919,1,1,0,1
4.874,1932,1,1,0,1
4.876,1924,1,1,0,1
4.878,1897,1,1,0,1
4.88,1863,1,1,0,1
4.882,1842,1,1,0,1
4.884,1855,1,1,0,1
4.886,1922,1,1,0,1
4.888,2038,1,1,0,1
4.89,2204,1,1,0,1
4.892,2408,1,1,0,1
4.894,2654,1,1,0,1
4.896,2953,1,1,0,1
4.898,3305,1,1,0,1
4.9,3701,1,1,0,1
4.902,4026,1,1,0,1
4.904,4059,1,1,0,1
4.906,4061,1,1,0,1
4.908,4061,1,1,0,1
4.91,4060,1,1,0,1
4.912,4061,1,1,0,1
4.914,3961,1,1,0,1
4.916,3690,1,1,0,1
4.918,3295,1,1,0,1
4.92,2802,1,1,0,1
4.922,2220,1,1,0,1
4.924,1558,1,1,0,1
4.926,877,1,1,0,1
4.928,233,1,1,0,1
4.93,12,1,1,0,1
4.932,1,1,1,0,1
4.934,0,1,1,0,1
4.936,0,1,1,0,1
4.938,0,1,1,0,1
4.94,0,1,1,0,1
4.942,0,1,1,0,1
4.944,0,1,1,0,1
4.946,0,1,1,0,1
4.948,0,1,1,0,1
4.95,0,1,1,0,1
4.952,3,1,1,0,1
4.954,95,1,1,0,1
4.956,265,1,1,0,1
4.958,477,1,1,0,1
4.96,713,1,1,0,1
4.962,962,1,1,0,1
4.964,1219,1,1,0,1
4.966,1479,1,1,0,1
4.968,1738,1,1,0,1
4.97,1979,1,1,0,1
4.972,2189,1,1,0,1
4.974,2353,1,1,0,1
4.976,2463,1,1,0,1
4.978,2524,1,1,0,1
4.98,2549,1,1,0,1
4.982,2555,1,1,0,1
4.984,2556,1,1,0,1
4.986,2559,1,1,0,1
4.988,2565,1,1,0,1
4.99,2555,1,1,0,1
4.992,2532,1,1,0,1
4.994,2490,1,1,0,1
4.996,2442,1,1,0,1
4.998,2395,1,1,0,1
5,2366,1,1,0,1
5.002,2358,1,1,0,1
5.004,2366,1,1,0,1
5.006,2382,1,1,0,1
5.008,2391,1,1,0,1
5.01,2389,1,1,0,1
5.012,2373,1,1,0,1
5.014,2351,1,1,0,1
5.016,2335,1,1,0,1
5.018,2334,1,1,0,1
5.02,2343,1,1,0,1
5.022,2358,1,1,0,1
5.024,2366,1,1,0,1
5.026,2362,1,1,0,1
5.028,2346,1,1,0,1
5.03,2323,1,1,0,1
5.032,2303,1,1,0,1
5.034,2300,1,1,0,1
5.036,2315,1,1,0,1
5.038,2337,1,1,0,1
5.04,2358,1,1,0,1
5.042,2365,1,1,0,1
5.044,2355,1,1,0,1
5.046,2331,1,1,0,1
5.048,2308,1,1,0,1
5.05,2297,1,1,0,1
5.052,2307,1,1,0,1
5.054,2325,1,1,0,1
5.056,2342,1,1,0,1
5.058,2351,1,1,0,1
5.06,2347,1,1,0,1
5.062,2330,1,1,0,1
5.064,2309,1,1,0,1
5.066,2294,1,1,0,1
5.068,2292,1,1,0,1
5.07,2301,1,1,0,1
5.072,2318,1,1,0,1
5.074,2327,1,1,0,1
5.076,2325,1,1,0,1
5.078,2310,1,1,0,1
5.08,2289,1,1,0,1
5.082,2274,1,1,0,1
5.084,2274,1,1,0,1
5.086,2291,1,1,0,1
5.088,2319,1,1,0,1
5.09,2345,1,1,0,1
5.092,2357,1,1,0,1
5.094,2354,1,1,0,1
5.096,2341,1,1,0,1
5.098,2325,1,1,0,1
5.1,2321,1,1,0,1
5.102,2331,1,1,0,1
5.104,2355,1,1,0,1
5.106,2381,1,1,0,1
5.108,2398,1,1,0,1
5.11,2401,1,1,0,1
5.112,2389,1,1,0,1
5.114,2371,1,1,0,1
5.116,2361,1,1,0,1
5.118,2370,1,1,0,1
5.12,2393,1,1,0,1
5.122,2420,1,1,0,1
5.124,2442,1,1,0,1
5.126,2445,1,1,0,1
5.128,2431,1,1,0,1
5.13,2409,1,1,0,1
5.132,2389,1,1,0,1
5.134,2381,1,1,0,1
5.136,2388,1,1,0,1
5.138,2403,1,1,0,1
5.14,2415,1,1,0,1
5.142,2414,1,1,0,1
5.144,2398,1,1,0,1
5.146,2373,1,1,0,1
5.148,2348,1,1,0,1
5.15,2335,1,1,0,1
5.152,2341,1,1,0,1
5.154,2359,1,1,0,1
5.156,2381,1,1,0,1
5.158,2394,1,1,0,1
5.16,2394,1,1,0,1
5.162,2379,1,1,0,1
5.164,2355,1,1,0,1
5.166,2335,1,1,0,1
5.168,2330,1,1,0,1
5.17,2334,1,1,0,1
5.172,2343,1,1,0,1
5.174,2346,1,1,0,1
5.176,2334,1,1,0,1
5.178,2307,1,1,0,1
5.18,2271,1,1,0,1
5.182,2244,1,1,0,1
5.184,2230,1,1,0,1
5.186,2231,1,1,0,1
5.188,2243,1,1,0,1
5.19,2249,1,1,0,1
5.192,2246,1,1,0,1
5.194,2228,1,1,0,1
5.196,2199,1,1,0,1
5.198,2167,1,1,0,1
5.2,2145,1,1,0,1
5.202,2137,1,1,0,1
5.204,2139,1,1,0,1
5.206,2141,1,1,0,1
5.208,2134,1,1,0,1
5.21,2108,1,1,0,1
5.212,2069,1,1,0,1
5.214,2023,1,1,0,1
5.216,1987,1,1,0,1
5.218,1963,1,1,0,1
5.22,1955,1,1,0,1
5.222,1948,1,1,0,1
5.224,1933,1,1,0,1
5.226,1903,1,1,0,1
5.228,1859,1,1,0,1
5.23,1807,1,1,0,1
5.232,1759,1,1,0,1
5.234,1724,1,1,0,1
5.236,1706,1,1,0,1
5.238,1697,1,1,0,1
5.24,1688,1,1,0,1
5.242,1671,1,1,0,1
5.244,1643,1,1,0,1
5.246,1606,1,1,0,1
5.248,1574,1,1,0,1
5.25,1558,1,1,0,1
5.252,1560,1,1,0,1
5.254,1577,1,1,0,1
5.256,1597,1,1,0,1
5.258,1612,1,1,0,1
5.26,1610,1,1,0,1
5.262,1591,1,1,0,1
5.264,1569,1,1,0,1
5.266,1558,1,1,0,1
5.268,1565,1,1,0,1
5.27,1588,1,1,0,1
5.272,1618,1,1,0,1
5.274,1641,1,1,0,1
5.276,1647,1,1,0,1
5.278,1637,1,1,0,1
5.28,1621,1,1,0,1
5.282,1609,1,1,0,1
5.284,1610,1,1,0,1
5.286,1626,1,1,0,1
5.288,1653,1,1,0,1
5.29,1678,1,1,0,1
5.292,1689,1,1,0,1
5.294,1686,1,1,0,1
5.296,1673,1,1,0,1
5.298,1659,1,1,0,1
5.3,1658,1,1,0,1
5.302,1677,1,1,0,1
5.304,1705,1,1,0,1
5.306,1733,1,1,0,1
5.308,1749,1,1,0,1
5.31,1749,1,1,0,1
5.312,1731,1,1,0,1
5.314,1705,1,1,0,1
5.316,1687,1,1,0,1
5.318,1687,1,1,0,1
5.32,1702,1,1,0,1
5.322,1724,1,1,0,1
5.324,1743,1,1,0,1
5.326,1749,1,1,0,1
5.328,1739,1,1,0,1
5.33,1724,1,1,0,1
5.332,1715,1,1,0,1
5.334,1720,1,1,0,1
5.336,1741,1,1,0,1
5.338,1771,1,1,0,1
5.34,1796,1,1,0,1
5.342,1803,1,1,0,1
5.344,1795,1,1,0,1
5.346,1775,1,1,0,1
5.348,1756,1,1,0,1
5.35,1751,1,1,0,1
5.352,1763,1,1,0,1
5.354,1787,1,1,0,1
5.356,1815,1,1,0,1
5.358,1833,1,1,0,1
5.36,1833,1,1,0,1
5.362,1818,1,1,0,1
5.364,1801,1,1,0,1
5.366,1795,1,1,0,1
5.368,1803,1,1,0,1
5.37,1823,1,1,0,1
5.372,1845,1,1,0,1
5.374,1859,1,1,0,1
5.376,1859,1,1,0,1
5.378,1843,1,1,0,1
5.38,1820,1,1,0,1
5.382,1806,1,1,0,1
5.384,1811,1,1,0,1
5.386,1833,1,1,0,1
5.388,1865,1,1,0,1
5.39,1892,1,1,0,1
5.392,1903,1,1,0,1
5.394,1897,1,1,0,1
5.396,1876,1,1,0,1
5.398,1853,1,1,0,1
5.4,1843,1,1,0,1
5.402,1849,1,1,0,1
5.404,1865,1,1,0,1
5.406,1882,1,1,0,1
5.408,1889,1,1,0,1
5.41,1878,1,1,0,1
5.412,1853,1,1,0,1
5.414,1825,1,1,0,1
5.416,1809,1,1,0,1
5.418,1813,1,1,0,1
5.42,1833,1,1,0,1
5.422,1861,1,1,0,1
5.424,1885,1,1,0,1
5.426,1894,1,1,0,1
5.428,1886,1,1,0,1
5.43,1868,1,1,0,1
5.432,1853,1,1,0,1
5.434,1851,1,1,0,1
5.436,1867,1,1,0,1
5.438,1893,1,1,0,1
5.44,1915,1,1,0,1
5.442,1927,1,1,0,1
5.444,1922,1,1,0,1
5.446,1902,1,1,0,1
5.448,1883,1,1,0,1
5.45,1879,1,1,0,1
5.452,1890,1,1,0,1
5.454,1911,1,1,0,1
5.456,1934,1,1,0,1
5.458,1942,1,1,0,1
5.46,1933,1,1,0,1
5.462,1911,1,1,0,1
5.464,1887,1,1,0,1
5.466,1874,1,1,0,1
5.468,1877,1,1,0,1
5.47,1894,1,1,0,1
5.472,1918,1,1,0,1
5.474,1937,1,1,0,1
5.476,1939,1,1,0,1
5.478,1924,1,1,0,1
5.48,1898,1,1,0,1
5.482,1879,1,1,0,1
5.484,1876,1,1,0,1
5.486,1893,1,1,0,1
5.488,1917,1,1,0,1
5.49,1940,1,1,0,1
5.492,1949,1,1,0,1
5.494,1943,1,1,0,1
5.496,1929,1,1,0,1
5.498,1912,1,1,0,1
5.5,1907,1,1,0,1
5.502,1917,1,1,0,1
5.504,1941,1,1,0,1
5.506,1965,1,1,0,1
5.508,1978,1,1,0,1
5.51,1973,1,1,0,1
5.512,1951,1,1,0,1
5.514,1925,1,1,0,1
5.516,1909,1,1,0,1
5.518,1909,1,1,0,1
5.52,1923,1,1,0,1
5.522,1943,1,1,0,1
5.524,1961,1,1,0,1
5.526,1966,1,1,0,1
5.528,1955,1,1,0,1
5.53,1934,1,1,0,1
5.532,1918,1,1,0,1
5.534,1919,1,1,0,1
5.536,1938,1,1,0,1
5.538,1963,1,1,0,1
5.54,1987,1,1,0,1
5.542,1994,1,1,0,1
5.544,1987,1,1,0,1
5.546,1969,1,1,0,1
5.548,1951,1,1,0,1
5.55,1946,1,1,0,1
5.552,1958,1,1,0,1
5.554,1981,1,1,0,1
5.556,2005,1,1,0,1
5.558,2020,1,1,0,1
5.56,2020,1,1,0,1
5.562,2006,1,1,0,1
5.564,1987,1,1,0,1
5.566,1973,1,1,0,1
5.568,1973,1,1,0,1
5.57,1987,1,1,0,1
5.572,2003,1,1,0,1
5.574,2014,1,1,0,1
5.576,2011,1,1,0,1
5.578,1997,1,1,0,1
5.58,1975,1,1,0,1
5.582,1961,1,1,0,1
5.584,1961,1,1,0,1
5.586,1979,1,1,0,1
5.588,2007,1,1,0,1
5.59,2031,1,1,0,1
5.592,2039,1,1,0,1
5.594,2031,1,1,0,1
5.596,2010,1,1,0,1
5.598,1988,1,1,0,1
5.6,1975,1,1,0,1
5.602,1978,1,1,0,1
5.604,1991,1,1,0,1
5.606,2009,1,1,0,1
5.608,2019,1,1,0,1
5.61,2013,1,1,0,1
5.612,1995,1,1,0,1
5.614,1974,1,1,0,1
5.616,1963,1,1,0,1
5.618,1966,1,1,0,1
5.62,1987,1,1,0,1
5.622,2012,1,1,0,1
5.624,2030,1,1,0,1
5.626,2035,1,1,0,1
5.628,2025,1,1,0,1
5.63,2006,1,1,0,1
5.632,1989,1,1,0,1
5.634,1983,1,1,0,1
5.636,1996,1,1,0,1
5.638,2019,1,1,0,1
5.64,2037,1,1,0,1
5.642,2046,1,1,0,1
5.644,2039,1,1,0,1
5.646,2021,1,1,0,1
5.648,2004,1,1,0,1
5.65,1999,1,1,0,1
5.652,2010,1,1,0,1
5.654,2033,1,1,0,1
5.656,2059,1,1,0,1
5.658,2074,1,1,0,1
5.66,2075,1,1,0,1
5.662,2065,1,1,0,1
5.664,2044,1,1,0,1
5.666,2034,1,1,0,1
5.668,2041,1,1,0,1
5.67,2067,1,1,0,1
5.672,2097,1,1,0,1
5.674,2123,1,1,0,1
5.676,2135,1,1,0,1
5.678,2133,1,1,0,1
5.68,2122,1,1,0,1
5.682,2111,1,1,0,1
5.684,2114,1,1,0,1
5.686,2125,1,1,0,1
5.688,2142,1,1,0,1
5.69,2154,1,1,0,1
5.692,2157,1,1,0,1
5.694,2145,1,1,0,1
5.696,2125,1,1,0,1
